subset_size,subset_indices,AV,CC,PAIRS,CONS,EJR,beta_EJR,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,alpha_EJR
7,"[0, 1, 3, 4, 5, 6, 10]",3432,2061,1202535,2122830,False,0.99609375,0.54780526735834,0.765033407572383,0.5539593698175788,0.5852093648715593,0.99609375
7,"[0, 1, 3, 4, 5, 6, 11]",4398,2467,1733705,3041811,True,1.0,0.7019952114924182,0.9157386785449146,0.7986479638842823,0.8385486748205568,1.0
7,"[0, 1, 3, 4, 5, 7, 8]",4207,2165,1585075,2342530,False,0.99609375,0.6715083798882682,0.803637713437268,0.7301801179288742,0.6457749765608051,0.99609375
7,"[0, 1, 3, 4, 5, 7, 9]",4428,2306,1624419,2657665,True,1.0,0.7067837190742219,0.8559762435040832,0.748304311774461,0.7326495511611257,1.0
7,"[0, 1, 3, 4, 5, 7, 10]",4366,2168,1593873,2349028,False,0.99609375,0.6968874700718276,0.8047512991833704,0.7342330016583748,0.647566307215137,0.99609375
7,"[0, 1, 3, 4, 5, 7, 11]",5332,2627,2127339,3449251,True,1.0,0.8510774142059059,0.9751299183370453,0.9799792703150912,0.9508693522291426,1.0
7,"[0, 1, 3, 4, 5, 8, 9]",3343,2096,1208271,2195560,True,1.0,0.5335993615323225,0.7780252412769116,0.5566017136539525,0.6052591461103342,1.0
7,"[0, 1, 3, 4, 5, 8, 10]",3281,1965,1180946,1929630,False,0.99609375,0.5237031125299282,0.7293986636971047,0.5440141883176709,0.5319491182700014,0.99609375
7,"[0, 1, 3, 4, 5, 8, 11]",4247,2452,1723352,3004926,True,1.0,0.6778930566640063,0.9101707498144024,0.7938787543762668,0.8283804336409581,1.0
7,"[0, 1, 3, 4, 5, 9, 10]",3502,2102,1220408,2208151,True,1.0,0.5589784517158819,0.7802524127691166,0.5621927400036852,0.6087301593865257,1.0
7,"[0, 1, 3, 4, 5, 9, 11]",4468,2487,1742866,3091341,True,1.0,0.7131683958499601,0.923162583518931,0.8028680670720472,0.8522028156806767,1.0
7,"[0, 1, 3, 4, 5, 10, 11]",4406,2459,1735449,3022111,True,1.0,0.7032721468475659,0.9127691165553081,0.799451354339414,0.8331178939817852,1.0
7,"[0, 1, 3, 4, 6, 7, 8]",3993,2255,1574698,2541385,True,1.0,0.6373503591380686,0.8370452858203415,0.7253998525889073,0.7005941605046602,1.0
7,"[0, 1, 3, 4, 6, 7, 9]",4214,2344,1610032,2745996,True,1.0,0.6726256983240223,0.8700816629547142,0.7416768011792887,0.7570001248803919,1.0
7,"[0, 1, 3, 4, 6, 7, 10]",4152,2264,1584039,2561716,True,1.0,0.6627294493216281,0.8403860430586488,0.7297028745163073,0.706198891734765,1.0
7,"[0, 1, 3, 4, 6, 7, 11]",5118,2643,2107291,3491403,True,1.0,0.8169193934557063,0.9810690423162584,0.9707439653583932,0.9624895691791885,1.0
7,"[0, 1, 3, 4, 6, 8, 9]",3129,2085,1167045,2172570,True,1.0,0.4994413407821229,0.7739420935412027,0.5376105583195135,0.5989213973040721,1.0
7,"[0, 1, 3, 4, 6, 8, 10]",3067,2012,1144599,2023066,False,0.99609375,0.48954509177972866,0.746844840386043,0.5272705914870094,0.5577070085467258,0.99609375
7,"[0, 1, 3, 4, 6, 8, 11]",4033,2422,1676569,2931831,True,1.0,0.6437350359138069,0.8990348923533779,0.7723277132854247,0.8082300313358811,1.0
7,"[0, 1, 3, 4, 6, 9, 10]",3288,2096,1180046,2195560,True,1.0,0.5248204309656823,0.7780252412769116,0.5435995946194951,0.6052591461103342,1.0
7,"[0, 1, 3, 4, 6, 9, 11]",4254,2448,1694366,2995128,True,1.0,0.6790103750997606,0.9086859688195991,0.7805260733370186,0.8256793782775934,1.0
7,"[0, 1, 3, 4, 6, 10, 11]",4192,2430,1689454,2951235,True,1.0,0.6691141260973663,0.9020044543429844,0.7782633130643081,0.8135792126249941,1.0
7,"[0, 1, 3, 4, 7, 8, 9]",4063,2302,1592539,2648451,True,1.0,0.6485235434956106,0.8544914625092799,0.7336184816657454,0.7301094895038445,1.0
7,"[0, 1, 3, 4, 7, 8, 10]",4001,2165,1562495,2342530,False,0.99609375,0.6386272944932163,0.803637713437268,0.7197784227013083,0.6457749765608051,0.99609375
7,"[0, 1, 3, 4, 7, 8, 11]",4967,2624,2096949,3441376,True,1.0,0.7928172386272945,0.9740163325909429,0.9659798231066887,0.9486984182644052,1.0
7,"[0, 1, 3, 4, 7, 9, 10]",4222,2304,1601752,2653056,True,1.0,0.67390263367917,0.8552338530066815,0.7378625391560715,0.7313789689841765,1.0
7,"[0, 1, 3, 4, 7, 9, 11]",5188,2663,2116423,3544453,True,1.0,0.8280925778132482,0.9884929472902747,0.9749507094158836,0.9771140830622768,1.0
7,"[0, 1, 3, 4, 7, 10, 11]",5126,2628,2106150,3451878,True,1.0,0.8181963288108539,0.9755011135857461,0.9702183526810393,0.9515935482323635,1.0
7,"[0, 1, 3, 4, 8, 9, 10]",3137,2056,1162531,2112540,True,1.0,0.5007182761372706,0.7631774313288789,0.5355311405933296,0.5823726778243024,1.0
7,"[0, 1, 3, 4, 8, 9, 11]",4103,2440,1685713,2975580,True,1.0,0.6549082202713488,0.9057164068299925,0.7765399852588908,0.820290499910268,1.0
7,"[0, 1, 3, 4, 8, 10, 11]",4041,2415,1679126,2914905,True,1.0,0.6450119712689545,0.8964365256124721,0.7735056200479086,0.8035639706010055,1.0
7,"[0, 1, 3, 4, 9, 10, 11]",4262,2452,1698609,3004926,True,1.0,0.6802873104549082,0.9101707498144024,0.7824806522940851,0.8283804336409581,1.0
7,"[0, 1, 3, 5, 6, 7, 8]",4140,2258,1593867,2548153,True,1.0,0.6608140462889066,0.838158871566444,0.734230237700387,0.7024599231806402,1.0
7,"[0, 1, 3, 5, 6, 7, 9]",4361,2345,1629189,2748340,True,1.0,0.6960893854748603,0.870452858203415,0.7505016583747927,0.7576463050979594,1.0
7,"[0, 1, 3, 5, 6, 7, 10]",4299,2270,1603212,2575315,True,1.0,0.686193136472466,0.8426132145508537,0.7385351022664456,0.7099477845584431,1.0
7,"[0, 1, 3, 5, 6, 7, 11]",5265,2640,2124765,3483480,True,1.0,0.8403830806065443,0.9799554565701559,0.9787935323383085,0.960305402855047,1.0
7,"[0, 1, 3, 5, 6, 8, 9]",3276,2121,1205599,2248260,True,1.0,0.5229050279329609,0.7873051224944321,0.555370831030035,0.6197871740394341,1.0
7,"[0, 1, 3, 5, 6, 8, 10]",3214,2051,1182979,2102275,False,0.99609375,0.5130087789305666,0.7613214550853749,0.5449507094158835,0.5795428826309018,0.99609375
7,"[0, 1, 3, 5, 6, 8, 11]",4180,2452,1713356,3004926,True,1.0,0.6671987230646449,0.9101707498144024,0.7892740003685277,0.8283804336409581,1.0
7,"[0, 1, 3, 5, 6, 9, 10]",3435,2134,1218430,2275911,True,1.0,0.5482841181165203,0.7921306607275427,0.5612815551870278,0.6274098400786664,1.0
7,"[0, 1, 3, 5, 6, 9, 11]",4401,2480,1731197,3073960,True,1.0,0.7024740622505986,0.9205642167780252,0.7974926294453658,0.8474113232056163,1.0
7,"[0, 1, 3, 5, 6, 10, 11]",4339,2462,1726088,3029491,True,1.0,0.6925778132482043,0.9138827023014106,0.7951391192187212,0.8351523692401676,1.0
7,"[0, 1, 3, 5, 7, 8, 9]",4210,2303,1611704,2650753,True,1.0,0.6719872306464485,0.8548626577579806,0.7424470241385664,0.7307440914069334,1.0
7,"[0, 1, 3, 5, 7, 8, 10]",4148,2172,1581675,2357706,False,0.99609375,0.6620909816440542,0.8062360801781737,0.7286138750690989,0.649958607525739,0.99609375
7,"[0, 1, 3, 5, 7, 8, 11]",5114,2622,2114435,3436131,True,1.0,0.8162809257781325,0.9732739420935412,0.9740349180025797,0.9472525073253515,1.0
7,"[0, 1, 3, 5, 7, 9, 10]",4369,2309,1620922,2664586,True,1.0,0.6973663208300079,0.8570898292501856,0.7466933849272158,0.7345574919827064,1.0
7,"[0, 1, 3, 5, 7, 9, 11]",5335,2662,2133938,3541791,True,1.0,0.8515562649640862,0.9881217520415738,0.983019163442049,0.976380238463657,1.0
7,"[0, 1, 3, 5, 7, 10, 11]",5273,2629,2123655,3454506,True,1.0,0.8416600159616919,0.9758723088344469,0.9782822001105583,0.9523180199097387,1.0
7,"[0, 1, 3, 5, 8, 9, 10]",3284,2094,1200915,2191371,True,1.0,0.5241819632881085,0.77728285077951,0.5532131011608623,0.604104347078171,1.0
7,"[0, 1, 3, 5, 8, 9, 11]",4250,2473,1722551,3056628,True,1.0,0.6783719074221868,0.9179658500371195,0.7935097659848903,0.8426333387641142,1.0
7,"[0, 1, 3, 5, 8, 10, 11]",4188,2448,1715763,2995128,True,1.0,0.6684756584197925,0.9086859688195991,0.7903828081813157,0.8256793782775934,1.0
7,"[0, 1, 3, 5, 9, 10, 11]",4409,2487,1735291,3091341,True,1.0,0.7037509976057462,0.923162583518931,0.799378570112401,0.8522028156806767,1.0
7,"[0, 1, 3, 6, 7, 8, 9]",3996,2329,1595571,2710956,True,1.0,0.637829209896249,0.864513734224202,0.7350152017689331,0.7473405025153889,1.0
7,"[0, 1, 3, 6, 7, 8, 10]",3934,2254,1570106,2539131,True,1.0,0.6279329608938548,0.8366740905716407,0.7232845034088815,0.6999727909609753,1.0
7,"[0, 1, 3, 6, 7, 8, 11]",4900,2631,2092721,3459765,True,1.0,0.7821229050279329,0.9766146993318485,0.9640321540445919,0.953767790286952,1.0
7,"[0, 1, 3, 6, 7, 9, 10]",4155,2338,1605344,2731953,True,1.0,0.6632083000798085,0.8678544914625093,0.7395172286714575,0.7531288327322259,1.0
7,"[0, 1, 3, 6, 7, 9, 11]",5121,2663,2110518,3544453,True,1.0,0.8173982442138866,0.9884929472902747,0.9722305140961858,0.9771140830622768,1.0
7,"[0, 1, 3, 6, 7, 10, 11]",5059,2637,2102421,3475566,True,1.0,0.8075019952114925,0.9788418708240535,0.9685005527915975,0.9581237175982937,1.0
7,"[0, 1, 3, 6, 8, 9, 10]",3070,2063,1156916,2126953,True,1.0,0.49002394253790904,0.7657757980697847,0.5329445365763774,0.5863459694095418,1.0
7,"[0, 1, 3, 6, 8, 9, 11]",4036,2412,1670422,2907666,True,1.0,0.6442138866719872,0.8953229398663697,0.7694960383268841,0.8015683653983726,1.0
7,"[0, 1, 3, 6, 8, 10, 11]",3974,2399,1666211,2876401,True,1.0,0.6343176376695929,0.8904974016332591,0.767556200479086,0.7929494129656722,1.0
7,"[0, 1, 3, 6, 9, 10, 11]",4195,2427,1684016,2943951,True,1.0,0.6695929768555466,0.9008908685968819,0.775758245807997,0.8115712020854199,1.0
7,"[0, 1, 3, 7, 8, 9, 10]",4004,2298,1587882,2639253,True,1.0,0.6391061452513966,0.8530066815144766,0.731473189607518,0.7275738386330312,1.0
7,"[0, 1, 3, 7, 8, 9, 11]",4970,2653,2101887,3517878,True,1.0,0.7932960893854749,0.9847809948032665,0.9682545605306799,0.96978804241302,1.0
7,"[0, 1, 3, 7, 8, 10, 11]",4908,2620,2092117,3430890,True,1.0,0.7833998403830806,0.9725315515961396,0.9637539156071494,0.9458076990829148,1.0
7,"[0, 1, 3, 7, 9, 10, 11]",5129,2662,2111587,3541791,True,1.0,0.8186751795690344,0.9881217520415738,0.9727229592776856,0.976380238463657,1.0
7,"[0, 1, 3, 8, 9, 10, 11]",4044,2421,1675394,2929410,True,1.0,0.6454908220271349,0.8986636971046771,0.771786438179473,0.8075626242084362,1.0
7,"[0, 1, 4, 5, 6, 7, 8]",3109,1801,925569,1620900,False,0.99609375,0.4962490023942538,0.6685226429101707,0.42637230514096186,0.44684023662766703,0.99609375
7,"[0, 1, 4, 5, 6, 7, 9]",3330,1908,964458,1819278,False,0.99609375,0.5315243415802074,0.7082405345211581,0.44428689883913763,0.5015279239999437,0.99609375
7,"[0, 1, 4, 5, 6, 7, 10]",3268,1799,935240,1617301,False,0.99609375,0.5216280925778133,0.6677802524127692,0.430827344757693,0.44584808534651277,0.99609375
7,"[0, 1, 4, 5, 6, 7, 11]",4234,2458,1609345,3019653,True,1.0,0.6758180367118914,0.9123979213066072,0.7413603279896812,0.8324402869106328,1.0
7,"[0, 1, 4, 5, 6, 8, 9]",2245,1453,406745,1054878,False,0.99609375,0.3583399840383081,0.5393466963622866,0.18737101529390088,0.2908026004894319,0.99609375
7,"[0, 1, 4, 5, 6, 8, 10]",2183,1349,381134,909226,False,0.99609375,0.3484437350359138,0.5007423904974017,0.17557306062281186,0.2506501085742657,0.99609375
7,"[0, 1, 4, 5, 6, 8, 11]",3149,2103,1074714,2210253,True,1.0,0.502633679169992,0.7806236080178174,0.4950773908236595,0.6093096264587643,1.0
7,"[0, 1, 4, 5, 6, 9, 10]",2404,1461,420329,1066530,False,0.99609375,0.3837190742218675,0.5423162583518931,0.19362861617836744,0.29401475573478053,0.99609375
7,"[0, 1, 4, 5, 6, 9, 11]",3370,2132,1093790,2271646,True,1.0,0.5379090183559457,0.791388270230141,0.5038649345863276,0.62623408981078,1.0
7,"[0, 1, 4, 5, 6, 10, 11]",3308,2122,1088420,2250381,True,1.0,0.5280127693535515,0.7876763177431328,0.5013911921872121,0.6203718789206034,1.0
7,"[0, 1, 4, 5, 7, 8, 9]",3179,1845,943905,1701090,False,0.99609375,0.5074221867517957,0.6848552338530067,0.43481896075179655,0.4689465470571646,0.99609375
7,"[0, 1, 4, 5, 7, 8, 10]",3117,1666,910424,1386945,False,0.99609375,0.49752593774940146,0.6184112843355605,0.41939561451999263,0.38234488986955373,0.99609375
7,"[0, 1, 4, 5, 7, 8, 11]",4083,2431,1597259,2953665,True,1.0,0.6517158818834796,0.9023756495916853,0.735792795282845,0.8142491008198274,1.0
7,"[0, 1, 4, 5, 7, 9, 10]",3338,1841,953468,1693720,False,0.99609375,0.5328012769353552,0.6833704528582034,0.4392242491247466,0.4669148285403247,0.99609375
7,"[0, 1, 4, 5, 7, 9, 11]",4304,2475,1618071,3061575,True,1.0,0.6869912210694333,0.9187082405345212,0.7453800442233278,0.8439970988052007,1.0
7,"[0, 1, 4, 5, 7, 10, 11]",4242,2441,1607054,2978020,True,1.0,0.6770949720670391,0.9060876020786934,0.7403049566979916,0.8209631448466439,1.0
7,"[0, 1, 4, 5, 8, 9, 10]",2253,1389,399552,963966,False,0.99609375,0.3596169193934557,0.5155902004454342,0.18405749032614704,0.2657405117780404,0.99609375
7,"[0, 1, 4, 5, 8, 9, 11]",3219,2112,1083326,2229216,True,1.0,0.5138068635275339,0.7839643652561247,0.4990445918555371,0.6145372354458519,1.0
7,"[0, 1, 4, 5, 8, 10, 11]",3157,2094,1076201,2191371,True,1.0,0.5039106145251396,0.77728285077951,0.4957623917449788,0.604104347078171,1.0
7,"[0, 1, 4, 5, 9, 10, 11]",3378,2138,1097061,2284453,True,1.0,0.5391859537110933,0.793615441722346,0.5053717523493643,0.6297646487042902,1.0
7,"[0, 1, 4, 6, 7, 8, 9]",2965,1875,919542,1756875,False,0.99609375,0.47326416600159615,0.6959910913140311,0.423595909342178,0.4843250297521331,0.99609375
7,"[0, 1, 4, 6, 7, 8, 10]",2903,1767,890918,1560261,False,0.99609375,0.46336791699920193,0.655902004454343,0.41040998710152937,0.4301236315879576,0.99609375
7,"[0, 1, 4, 6, 7, 8, 11]",3869,2439,1567287,2973141,True,1.0,0.6175578611332802,0.9053452115812918,0.721985903814262,0.8196181306480466,1.0
7,"[0, 1, 4, 6, 7, 9, 10]",3124,1874,929749,1755001,False,0.99609375,0.49864325618515565,0.6956198960653304,0.4282978625391561,0.4838084163870642,0.99609375
7,"[0, 1, 4, 6, 7, 9, 11]",4090,2472,1586301,3054156,True,1.0,0.6528332003192339,0.9175946547884187,0.7307448866777225,0.8419518722548023,1.0
7,"[0, 1, 4, 6, 7, 10, 11]",4028,2449,1577636,2997576,True,1.0,0.6429369513168396,0.9090571640683,0.726753270683619,0.8263542286072032,1.0
7,"[0, 1, 4, 6, 8, 9, 10]",2039,1314,341303,862641,False,0.99609375,0.32545889864325617,0.48775055679287305,0.15722452552054542,0.237807828098419,0.99609375
7,"[0, 1, 4, 6, 8, 9, 11]",3005,2006,1017012,2011015,False,0.99609375,0.4796488427773344,0.7446176688938382,0.4684964068546158,0.5543848593138305,0.99609375
7,"[0, 1, 4, 6, 8, 10, 11]",2943,2000,1012599,1999000,False,0.99609375,0.46975259377494016,0.7423904974016332,0.4664635157545605,0.5510726343504883,0.99609375
7,"[0, 1, 4, 6, 9, 10, 11]",3164,2031,1031653,2061465,False,0.99609375,0.5050279329608939,0.7538975501113586,0.4752409250046066,0.5682926203958626,0.99609375
7,"[0, 1, 4, 7, 8, 9, 10]",2973,1812,909211,1640766,False,0.99609375,0.4745411013567438,0.6726057906458798,0.4188368343467846,0.45231677937604464,0.99609375
7,"[0, 1, 4, 7, 8, 9, 11]",3939,2455,1575992,3012285,True,1.0,0.628731045490822,0.9112843355605048,0.7259959461949512,0.8304091197421013,1.0
7,"[0, 1, 4, 7, 8, 10, 11]",3877,2422,1565570,2931831,True,1.0,0.6188347964884278,0.8990348923533779,0.7211949511700756,0.8082300313358811,1.0
7,"[0, 1, 4, 7, 9, 10, 11]",4098,2468,1586354,3044278,True,1.0,0.6541101356743815,0.9161098737936154,0.7307693016399484,0.8392287629590974,1.0
7,"[0, 1, 4, 8, 9, 10, 11]",3013,2012,1021204,2023066,False,0.99609375,0.48092577813248205,0.746844840386043,0.4704274921687857,0.5577070085467258,0.99609375
7,"[0, 1, 5, 6, 7, 8, 9]",3112,1901,948978,1805950,False,0.99609375,0.4967278531524342,0.7056421677802525,0.4371558872305141,0.4978537388720682,0.99609375
7,"[0, 1, 5, 6, 7, 8, 10]",3050,1797,920291,1613706,False,0.99609375,0.4868316041500399,0.6670378619153675,0.4239409434309932,0.44485703676197547,0.99609375
7,"[0, 1, 5, 6, 7, 8, 11]",4016,2441,1593643,2978020,True,1.0,0.6410215482841182,0.9060876020786934,0.7341270499355076,0.8209631448466439,1.0
7,"[0, 1, 5, 6, 7, 9, 10]",3271,1901,959091,1805950,False,0.99609375,0.5221069433359936,0.7056421677802525,0.441814538419016,0.4978537388720682,0.99609375
7,"[0, 1, 5, 6, 7, 9, 11]",4237,2474,1612678,3059101,True,1.0,0.6762968874700718,0.9183370452858204,0.7428957066519255,0.8433150809475802,1.0
7,"[0, 1, 5, 6, 7, 10, 11]",4175,2453,1603936,3007378,True,1.0,0.6664006384676776,0.9105419450631032,0.7388686198636447,0.829056386667185,1.0
7,"[0, 1, 5, 6, 8, 9, 10]",2186,1434,396689,1027461,False,0.99609375,0.3489225857940942,0.532293986636971,0.1827386217062834,0.28324444220229467,0.99609375
7,"[0, 1, 5, 6, 8, 9, 11]",3152,2096,1069355,2195560,True,1.0,0.5031125299281723,0.7780252412769116,0.49260871568085496,0.6052591461103342,1.0
7,"[0, 1, 5, 6, 8, 10, 11]",3090,2089,1064655,2180916,True,1.0,0.4932162809257781,0.7754268745360059,0.4904436152570481,0.6012221737954625,1.0
7,"[0, 1, 5, 6, 9, 10, 11]",3311,2122,1083750,2250381,True,1.0,0.5284916201117319,0.7876763177431328,0.4992399115533444,0.6203718789206034,1.0
7,"[0, 1, 5, 7, 8, 9, 10]",3120,1839,938564,1690041,False,0.99609375,0.4980047885075818,0.6826280623608018,0.4323585774829556,0.4659006233268302,0.99609375
7,"[0, 1, 5, 7, 8, 9, 11]",4086,2459,1602388,3022111,True,1.0,0.6521947326416601,0.9127691165553081,0.7381555187027824,0.8331178939817852,1.0
7,"[0, 1, 5, 7, 8, 10, 11]",4024,2427,1591880,2943951,True,1.0,0.6422984836392658,0.9008908685968819,0.7333149069467477,0.8115712020854199,1.0
7,"[0, 1, 5, 7, 9, 10, 11]",4245,2475,1612692,3061575,True,1.0,0.6775738228252195,0.9187082405345212,0.7429021558872305,0.8439970988052007,1.0
7,"[0, 1, 5, 8, 9, 10, 11]",3160,2104,1073308,2212356,True,1.0,0.5043894652833201,0.7809948032665182,0.494429703335176,0.609889369205157,1.0
7,"[0, 1, 6, 7, 8, 9, 10]",2906,1861,912829,1730730,False,0.99609375,0.46384676775738226,0.6907943578322198,0.42050350101345124,0.4771175289892049,0.99609375
7,"[0, 1, 6, 7, 8, 9, 11]",3872,2449,1568669,2997576,True,1.0,0.6180367118914605,0.9090571640683,0.7226225354707941,0.8263542286072032,1.0
7,"[0, 1, 6, 7, 8, 10, 11]",3810,2427,1560538,2943951,True,1.0,0.6081404628890662,0.9008908685968819,0.7188769117376083,0.8115712020854199,1.0
7,"[0, 1, 6, 7, 9, 10, 11]",4031,2463,1579554,3031953,True,1.0,0.6434158020750199,0.9142538975501113,0.727636815920398,0.835831079007937,1.0
7,"[0, 1, 6, 8, 9, 10, 11]",2946,1969,1003793,1937496,False,0.99609375,0.4702314445331205,0.7308834446919079,0.46240694674774274,0.5341175711673505,0.99609375
7,"[0, 1, 7, 8, 9, 10, 11]",3880,2447,1569270,2992681,True,1.0,0.6193136472466081,0.9083147735708983,0.7228993919292427,0.8250048036221378,1.0
7,"[0, 2, 3, 4, 5, 6, 7]",4198,2265,1603372,2563980,True,1.0,0.6700718276137271,0.8407572383073497,0.7386088078127879,0.7068230180199925,1.0
7,"[0, 2, 3, 4, 5, 6, 8]",3113,2030,1181925,2059435,False,0.99609375,0.4968874700718276,0.7535263548626577,0.5444651741293532,0.5677330018627302,0.99609375
7,"[0, 2, 3, 4, 5, 6, 9]",3334,2117,1217469,2239786,True,1.0,0.5321628092577814,0.7858203414996288,0.560838861249309,0.6174511112562995,1.0
7,"[0, 2, 3, 4, 5, 6, 10]",3272,2046,1194802,2092035,False,0.99609375,0.5222665602553871,0.7594654788418709,0.5503970886309195,0.5767199792913575,0.99609375
7,"[0, 2, 3, 4, 5, 6, 11]",4238,2448,1725396,2995128,True,1.0,0.6764565043894653,0.9086859688195991,0.7948203427307905,0.8256793782775934,1.0
7,"[0, 2, 3, 4, 5, 7, 8]",4047,2167,1581807,2346861,False,0.99609375,0.6459696727853153,0.8043801039346696,0.7286746821448314,0.6469689213228721,0.99609375
7,"[0, 2, 3, 4, 5, 7, 9]",4268,2309,1621172,2664586,True,1.0,0.681245011971269,0.8570898292501856,0.7468085498433757,0.7345574919827064,1.0
7,"[0, 2, 3, 4, 5, 7, 10]",4206,2171,1590889,2355535,False,0.99609375,0.6713487629688747,0.805864884929473,0.7328583932190897,0.6493601189368571,0.99609375
7,"[0, 2, 3, 4, 5, 7, 11]",5172,2627,2124099,3449251,True,1.0,0.825538707102953,0.9751299183370453,0.9784867330016583,0.9508693522291426,1.0
7,"[0, 2, 3, 4, 5, 8, 9]",3183,2079,1199947,2160081,True,1.0,0.5080606544293695,0.7717149220489977,0.5527671826054911,0.5954785027916143,1.0
7,"[0, 2, 3, 4, 5, 8, 10]",3121,1953,1173227,1906128,False,0.99609375,0.49816440542697527,0.7249443207126949,0.5404583563663166,0.5254702242967622,0.99609375
7,"[0, 2, 3, 4, 5, 8, 11]",4087,2433,1715049,2958528,True,1.0,0.6523543495610534,0.9031180400890868,0.7900538971807628,0.8155897042319566,1.0
7,"[0, 2, 3, 4, 5, 9, 10]",3342,2090,1212707,2183005,True,1.0,0.533439744612929,0.7757980697847068,0.5586451999262945,0.6017980571036956,1.0
7,"[0, 2, 3, 4, 5, 9, 11]",4308,2469,1734577,3046746,True,1.0,0.6876296887470071,0.9164810690423163,0.7990496591118482,0.8399091267717923,1.0
7,"[0, 2, 3, 4, 5, 10, 11]",4246,2445,1727763,2987790,True,1.0,0.677733439744613,0.9075723830734966,0.7959107241569928,0.8236564813336895,1.0
7,"[0, 2, 3, 4, 6, 7, 8]",3833,2248,1570350,2525628,True,1.0,0.6118116520351157,0.8344469190794358,0.7233969043670536,0.6962503628561055,1.0
7,"[0, 2, 3, 4, 6, 7, 9]",4054,2338,1605706,2731953,True,1.0,0.6470869912210694,0.8678544914625093,0.7396839874700571,0.7531288327322259,1.0
7,"[0, 2, 3, 4, 6, 7, 10]",3992,2259,1580071,2550411,True,1.0,0.6371907422186752,0.8385300668151447,0.7278749769670168,0.703082395420942,1.0
7,"[0, 2, 3, 4, 6, 7, 11]",4958,2638,2103005,3478203,True,1.0,0.7913806863527534,0.9792130660727543,0.9687695780357471,0.9588506703430572,1.0
7,"[0, 2, 3, 4, 6, 8, 9]",2969,2045,1156372,2089990,True,1.0,0.47390263367917,0.75909428359317,0.5326939377188133,0.5761562256459114,1.0
7,"[0, 2, 3, 4, 6, 8, 10]",2907,1980,1134757,1959210,False,0.99609375,0.46400638467677574,0.734966592427617,0.5227367790676248,0.5401035597527865,0.99609375
